0.512049591499	0.511055629442	1	-1
0.194111274079	0.256394264557	1	-1
0.474143283735	0.551116812518	1	-1
0.936422765333	0.910347227835	-1	-1
0.293179714956	0.018764902	-1	-1
0.634068590748	0.415172999413	1	-1
0.266138746403	0.590377155437	1	1
0.276314632777	0.0799204625392	1	1
0.91481403681	0.23346787184	-1	-1
0.418203556266	0.997760255256	1	1
0.210642767948	0.0733079610879	1	-1
0.03019594068	0.254280258759	-1	1
0.0873712921094	0.636773911604	-1	1
0.100769985828	0.418342310463	1	1
0.743013040149	0.0554428655888	1	-1
0.924628394418	0.0286680277819	-1	-1
0.598282487773	0.669525540508	-1	-1
0.921550325354	0.924505840695	1	-1
0.33848609715	0.187074089465	-1	-1
0.484384778021	0.214113430411	1	-1
0.90958798376	0.932864817762	-1	-1
0.381867210642	0.573678903604	-1	-1
0.628564129093	0.608236141029	-1	-1
0.520776816139	0.0855948519785	1	-1
0.452633270281	0.786124824769	1	1
0.331292876267	0.726475015429	1	1
0.0186971841995	0.889557267171	1	1
0.50061503835	0.606810546193	1	-1
0.813600641633	0.496284831337	1	-1
0.791353373371	0.466688756443	1	-1
0.33542907261	0.547343537539	-1	-1
0.245867457255	0.223454041246	-1	-1
0.748621682558	0.300443286518	1	-1
0.795317484513	0.594815010174	1	-1
0.768249917504	0.352707357767	1	-1
0.162837455804	0.98432675779	1	1
0.985968160325	0.928023821708	-1	-1
0.158414559103	0.177017400983	-1	1
0.211321195431	0.109229006672	-1	-1
0.618492328683	0.977842245303	1	1
0.114920120833	0.0840029830339	1	-1
0.533597746447	0.335334034604	1	-1
0.539577646006	0.478411833223	1	-1
0.190834822562	0.789987506279	1	1
0.597310550584	0.993240013288	-1	1
0.811886619822	0.34033439423	1	-1
0.969772167728	0.273068337067	1	-1
0.84886166538	0.535064730484	1	-1
0.42719656202	0.616298876541	-1	-1
0.0207155672805	0.654737718509	1	1
0.896164950775	0.319093467307	-1	-1
0.642683683884	0.923082798484	1	1
0.0613838764694	0.439650748495	-1	1
0.673146245146	0.432736191999	1	-1
0.863526130137	0.598074986075	-1	-1
0.362701191049	0.372625376756	1	-1
0.525262932595	0.952045850567	1	1
0.213919185767	0.827556058831	-1	1
0.775942857707	0.554196879052	-1	-1
0.342848999518	0.477322230976	1	1
0.761114294717	0.104292867816	-1	-1
0.77416581523	0.0430293349184	1	-1
0.22151660194	0.300938234489	-1	1
0.607930471385	0.238287296291	1	-1
0.292814532114	0.631504967121	-1	1
0.902088086065	0.484259157957	1	-1
0.800004704579	0.554459134934	-1	-1
0.172248174056	0.347192834032	1	1
0.403259640794	0.0962232340796	1	-1
0.481937142055	0.192617025154	1	-1
0.57187290216	0.355047373712	-1	-1
0.701518635663	0.652443519085	1	-1
0.894520920248	0.410223368906	1	-1
0.814679289706	0.994296234199	1	-1
0.28223066594	0.304898474698	-1	1
0.609821353021	0.614660705547	-1	-1
0.453780338244	0.197719778798	-1	-1
0.445369566658	0.464095302116	-1	-1
0.307885278553	0.455829472298	1	-1
0.40111666576	0.429939400485	-1	1
0.837446916066	0.982888832508	1	-1
0.773636731965	0.48729944944	-1	-1
0.926865898422	0.854969971566	-1	-1
0.470976187707	0.166550660708	-1	-1
0.0785450955938	0.932724858059	1	1
0.804121177396	0.39973714957	1	-1
0.691288383547	0.932256795161	-1	1
0.395804545824	0.133824070569	1	-1
0.313773128719	0.652770719731	-1	1
0.478895138033	0.96697642478	-1	1
0.328299885013	0.0330318256323	-1	-1
0.553870245418	0.211185489389	1	-1
0.809700582827	0.0670440750663	1	-1
0.711830805237	0.187285637644	-1	-1
0.916704898697	0.25964408409	1	-1
0.671208761373	0.625408656236	1	-1
0.086962561898	0.0896705699524	-1	1
0.786103988334	0.601242053581	-1	-1
0.206598723596	0.144835153302	-1	-1
0.539382515787	0.689530933805	-1	-1
0.154075668352	0.627659003253	1	1
0.159203831033	0.700766766072	-1	1
0.321052278694	0.196871898555	1	1
0.590077391931	0.24135556649	-1	-1
0.0959189796251	0.551132928833	1	1
0.713384203622	0.103823290811	-1	-1
0.501578160615	0.647375654059	1	-1
0.535603322842	0.80806370017	1	1
0.0900606308448	0.197016127741	1	1
0.389691490319	0.237157324942	-1	-1
0.082827555567	0.939848927828	-1	1
0.570527211649	0.720106600723	-1	-1
0.649961392279	0.379100291128	1	-1
0.324585266238	0.275941638485	-1	1
0.028385335012	0.43747758613	1	1
0.141144151538	0.361902411431	1	1
0.425950808855	0.113390792979	1	-1
0.611471899622	0.878309916027	1	-1
0.680731287411	0.361469290599	-1	-1
0.496120741219	0.115635536487	1	-1
0.448392462336	0.913758644763	-1	1
0.443905040055	0.275909131284	-1	-1
0.0441939592804	0.430325349314	1	1
0.835785467886	0.146865940532	1	-1
0.544384066484	0.710937106189	1	1
0.479115741401	0.991468752091	1	1
0.136123753848	0.557851881443	-1	1
0.346971987491	0.673547489257	1	1
0.564511606007	0.973094286959	-1	1
0.650467586797	0.578452726316	-1	-1
0.25158345498	0.850256794871	1	1
0.889143608998	0.543387075413	-1	-1
0.693290261795	0.509013512303	-1	-1
0.81391833988	0.750298523582	-1	-1
0.291755715094	0.721549704799	-1	1
0.83264677878	0.756093405793	1	-1
0.668916870589	0.241415458562	1	-1
0.874021447645	0.455709646576	1	-1
0.386567870092	0.142356229183	1	-1
0.771792427938	0.7977977923	-1	-1
0.606406529036	0.823618642706	1	-1
0.947315777687	0.04651190438	1	-1
0.996533804202	0.824378025892	-1	-1
0.744073454853	0.377162924127	-1	-1
0.889676922181	0.795387970942	-1	-1
0.450998130262	0.69904587759	1	1
0.817170556782	0.492212751985	1	-1
0.36700463857	0.318939292177	1	1
0.354360490111	0.303900160701	-1	-1
0.425017649858	0.929084557517	1	1
0.590924733504	0.113071997746	-1	-1
0.256326211975	0.270976715977	1	1
0.120600256949	0.391577279238	1	1
0.439523051903	0.961283333687	-1	1
0.895689512442	0.0972865073197	-1	-1
0.443353563058	0.356117362468	-1	-1
0.802274898248	0.70054749354	-1	-1
0.682868235104	0.96875942701	1	1
0.437084919775	0.0563915918921	1	-1
0.131770728259	0.351697482502	-1	1
0.472290613469	0.43414167242	-1	-1
0.998931001601	0.663226203569	-1	-1
0.926136084707	0.0431266111796	1	-1
0.551611597068	0.609300725586	1	1
0.178190394774	0.0168104030756	-1	-1
0.0513050618789	0.168665437725	-1	1
0.593865238827	0.78124255107	-1	-1
0.215763188266	0.793965562294	-1	1
0.172441561282	0.693301815075	-1	1
0.335062743043	0.928997446967	-1	1
0.383785378535	0.445616116987	1	-1
0.160758993458	0.828635772064	-1	1
0.531332893959	0.738219954892	1	1
0.360832482919	0.669475030265	-1	1
0.309635474604	0.0730495079599	1	-1
0.930589914323	0.145890917886	1	-1
0.143710445462	0.56986743406	1	1
0.384501623789	0.61155584235	1	1
0.572149998002	0.723737113941	1	1
0.776944854291	0.981446075269	1	-1
0.504014630033	0.133010455429	-1	-1
0.987485515896	0.00229270462022	-1	-1
0.0212377024266	0.794723855747	1	1
0.0396334456316	0.293180947026	1	1
0.890043203069	0.179464569815	-1	-1
0.872573319864	0.896481222802	-1	-1
0.795274338058	0.541083325053	-1	-1
0.504463416886	0.689391279527	1	-1
0.709470892211	0.655428304865	-1	-1
0.628971434755	0.0669675694487	-1	-1
0.755151463052	0.994022517582	1	-1
0.28877253742	0.220113511302	1	-1
0.822694573452	0.168095606454	-1	-1
0.939256361716	0.981581861775	-1	-1
0.384110873741	0.884210635159	-1	1
0.145080804447	0.62557832557	-1	1
0.739081120379	0.312721244283	-1	-1
0.00260426496177	0.797489619679	1	1
0.69036474036	0.785966668287	-1	-1
0.513375812024	0.670131223937	-1	1
0.0298854617757	0.505045641948	-1	1
0.0840991585217	0.589471409674	-1	1
0.544849688061	0.254242415946	-1	-1
0.353092429025	0.367061017176	-1	-1
0.870777941246	0.564362578799	1	-1
0.468928392815	0.113985592367	-1	-1
0.696788339823	0.756929807217	-1	-1
0.31018133276	0.546745983206	1	1
0.674827336351	0.250804921137	1	-1
0.885643545514	0.725705946545	-1	-1
0.399150896554	0.787339598145	-1	1
0.946453607968	0.112900154	-1	-1
0.752223669752	0.532348170927	1	-1
0.572791990504	0.972009144531	1	1
0.388137366022	0.113753033303	1	-1
0.722677498242	0.773631741784	1	-1
0.822321837457	0.320966995831	-1	-1
0.550966570669	0.153030426596	1	-1
0.868752872272	0.0174555558181	-1	-1
0.257463128061	0.387130192147	1	1
0.0868421448988	0.680245500369	-1	1
0.431803528688	0.64110682389	1	1
0.231473724839	0.825970008888	1	1
0.582856001847	0.79831428669	-1	1
0.792077975771	0.312420825748	1	-1
0.644002692323	0.744146118681	1	-1
0.624199647926	0.144571742948	1	-1
0.776925994253	0.958118376967	1	-1
0.714841542203	0.404195579538	1	-1
0.837154973261	0.00396789369811	-1	-1
0.422033890638	0.645209487909	1	-1
0.281517916406	0.0710671650407	-1	-1
0.0848271985219	0.394439851057	1	1
0.683816169078	0.948012595284	-1	1
0.887056482503	0.0117756840825	1	-1
0.51497448848	0.121552816203	1	-1
0.723869545967	0.194035097963	-1	-1
0.200514733283	0.0871723893811	1	-1
0.223431264496	0.773959598835	-1	1
0.237677526984	0.80629001301	-1	1
0.989268970891	0.403383885028	-1	-1
0.019943307732	0.996563500831	1	1
0.203811504422	0.018282051341	1	-1
0.833806050704	0.484327756272	-1	-1
0.92441160857	0.370276402859	-1	-1
0.187249544188	0.00989257080999	-1	-1
0.731406519792	0.428351963808	1	-1
0.0212933853785	0.641947480432	1	1
0.102630824896	0.77013376765	-1	1
0.238344495144	0.0837753906338	1	1
0.347637951033	0.287597673421	-1	-1
0.387229463712	0.634828432142	-1	1
0.393370681568	0.766448624259	-1	1
0.327244308568	0.148168073821	1	-1
0.333485253441	0.0131623247095	1	-1
0.501156605313	0.632477570228	1	-1
0.685176626733	0.0519256386938	-1	-1
0.647685500041	0.767085427986	1	-1
0.637311718183	0.582660971935	-1	-1
0.343088752477	0.0695190444311	-1	-1
0.481178050407	0.221644234	-1	-1
0.0101476358901	0.15079605853	-1	1
0.447084773707	0.018738613197	1	-1
0.622755450799	0.82530984935	1	-1
0.805464377576	0.803285106488	1	-1
0.865397060346	0.388327340096	1	-1
0.576518699614	0.70228198184	1	-1
0.33263853451	0.939744337236	1	1
0.69093196031	0.631947948383	-1	-1
0.4740134068	0.185373692419	1	-1
0.151196394018	0.985480171508	-1	1
0.450274638564	0.5513451275	1	-1
0.773891289912	0.394507934433	1	-1
0.84554560473	0.0173004893975	-1	-1
0.356204045587	0.633500334461	-1	1
0.725765947754	0.603408638335	1	-1
0.283707103772	0.0983611695644	1	-1
0.000222455612804	0.1284400549	1	1
0.454239853054	0.327458652056	-1	-1
0.341216472591	0.671842983472	1	1
0.0620922030784	0.653148848741	-1	1
0.109874403004	0.741955007583	-1	1
0.62925985656	0.894322304861	-1	-1
0.227784156585	0.272839394024	-1	-1
0.0313485620487	0.342615520918	-1	1
0.701151162501	0.406226499567	-1	-1
0.580956576228	0.659057348946	1	-1
0.146565679086	0.0026248781036	-1	-1
0.165322844207	0.908859456204	-1	1
0.745767517127	0.663601549068	1	-1
0.763087939348	0.529433330918	1	-1
0.221178162667	0.780065727126	-1	1
0.20183191959	0.960608883075	-1	1
0.704186888271	0.929287175903	-1	-1
0.384403454729	0.569479476625	-1	1
0.263573574149	0.180606649447	-1	-1
0.680162433025	0.456444570122	-1	-1
0.66395430651	0.171750742828	-1	-1
0.0488901566917	0.0222148154496	1	1
0.159226607032	0.706949071318	-1	1
0.628123618709	0.283388540591	-1	-1
0.0516649015416	0.0405876721251	-1	1
0.00222004714213	0.649237733764	-1	1
0.273512756026	0.112975178972	1	-1
0.817925075724	0.200267491119	1	-1
0.809887014797	0.776334582669	-1	-1
0.555619896606	0.150523671485	1	-1
0.802966921552	0.675439684629	1	-1
0.0653701255714	0.0543369870153	-1	1
0.131173157793	0.741121691781	-1	1
0.213899452715	0.486253388443	-1	-1
0.916825765073	0.0203755212496	1	-1
0.222566565332	0.929537900646	-1	1
0.191397300456	0.0298130028683	1	-1
0.172170872468	0.378079128286	-1	1
0.650932524245	0.725098317403	-1	-1
0.881905464159	0.250145703945	1	-1
0.238587531552	0.00929319786684	1	-1
0.890433466289	0.92346544651	-1	-1
0.0439426855444	0.571261719722	-1	1
0.166879390603	0.598495579503	-1	1
0.581237610093	0.784882730606	1	-1
0.278584186623	0.694440005365	1	1
0.200576767762	0.611898868551	-1	1
0.728583847396	0.948145230791	1	-1
0.173353227488	0.848664853528	-1	1
0.325818836455	0.284683547367	1	1
0.0352464374776	0.539533776558	1	1
0.741672720894	0.481996648471	-1	-1
0.185967495975	0.570568184186	-1	1
0.444617333404	0.0821072147389	-1	-1
0.315091390125	0.266939697016	1	1
0.760027411785	0.898973651866	-1	-1
0.983965362331	0.221994930503	1	-1
0.315147717245	0.197500774365	1	1
0.763379454926	0.564595533182	1	-1
0.65824908809	0.252314199635	1	-1
0.302469546436	0.929991747519	1	1
0.844704478633	0.734255202271	-1	-1
0.798557254232	0.719060703396	-1	-1
0.536023678882	0.138034353711	1	-1
0.603309807556	0.705744736848	1	-1
0.940215533148	0.260473777114	1	-1
0.0562274924812	0.366269288737	1	1
0.097465382779	0.936083564134	-1	1
0.0619822583573	0.376398045509	-1	1
0.560483970537	0.376753842701	1	-1
0.399227735402	0.552217418891	1	-1
0.880292517861	0.0934881846841	1	-1
0.570402098397	0.895395484982	1	1
0.50720952097	0.628812277543	-1	-1
0.0969227005711	0.834942809065	-1	1
0.147907906543	0.0545176183001	1	-1
0.757922684095	0.60091325094	-1	-1
0.955623315195	0.958367130576	-1	-1
0.207925198731	0.687645576474	-1	1
0.657284918364	0.946972926597	-1	-1
0.306289699161	0.376151606478	1	1
0.547017797231	0.552951348054	-1	-1
0.0678810210099	0.166003778414	-1	1
0.935143177002	0.691024026166	-1	-1
0.808749490239	0.0682039536594	-1	-1
0.938496485745	0.953404468665	-1	-1
0.055471887621	0.326968108962	-1	1
0.873736988826	0.268533833893	-1	-1
0.969034721216	0.224410503472	1	-1
0.132316302087	0.146213674975	1	1
0.371019905281	0.560811443204	-1	1
0.951851201961	0.35278820788	-1	-1
0.743193529087	0.0762004412321	-1	-1
0.380217857768	0.802639064458	1	1
0.874986060621	0.245059328132	-1	-1
0.741084257658	0.349377334434	-1	-1
0.247597086528	0.779836115245	-1	1
0.240041615355	0.724828022897	-1	1
0.897769045485	0.239708515791	1	-1
0.153676461194	0.856464731465	-1	1
0.61089008798	0.218015707959	1	-1
0.721095160588	0.280383052556	-1	-1
0.196152046972	0.0605151929906	-1	-1
0.106343309955	0.690470005857	1	1
0.975502012085	0.931394790429	-1	-1
0.577466921913	0.334720826039	-1	-1
0.838362240608	0.0253209550778	-1	-1
0.958905508506	0.765273942216	1	-1
0.506796672029	0.277998158937	-1	-1
0.30292366704	0.859641489883	-1	1
0.477506250859	0.277619700519	-1	-1
0.703938866912	0.222354766455	-1	-1
0.955774793552	0.400259068444	1	-1
0.946516153914	0.0706850033691	1	-1
0.562400589314	0.1908538515	-1	-1
0.411062936266	0.175830566422	-1	-1
0.663621623285	0.283689152977	-1	-1
0.133067161022	0.804368574932	-1	1
0.0662819216235	0.531099670428	1	1
0.0474279483508	0.865384004021	1	1
0.923757560263	0.626039854612	1	-1
0.452998626754	0.337759405648	1	-1
0.35898677457	0.860169481685	1	1
0.282596086094	0.644368703339	-1	1
0.513391087897	0.7312674168	-1	-1
0.258454219166	0.434554840136	-1	-1
0.68729326539	0.940170508655	1	1
0.251149348487	0.203483678072	-1	-1
0.0835816664371	0.779548706014	-1	1
0.418980329326	0.114967152792	-1	-1
0.132361617934	0.203409631492	1	1
0.056987133472	0.0784328341004	-1	1
0.873867327833	0.991484684297	-1	-1
0.713599942317	0.768278119267	1	-1
0.80937258261	0.384210728466	-1	-1
0.411043206171	0.338460758563	-1	-1
0.573754363364	0.0191919477939	-1	-1
0.311539655233	0.945739563572	-1	1
0.39161846878	0.498137157257	1	1
0.793306599092	0.661236406562	1	-1
0.877853180769	0.707505346437	-1	-1
0.921977652085	0.993916596708	1	-1
0.826009450882	0.614152375819	1	-1
0.694170874412	0.0695080547123	1	-1
0.276975445327	0.840977344065	-1	1
0.399375704737	0.999789798222	1	1
0.702540366755	0.711447246418	-1	-1
0.793323704494	0.393111221556	1	-1
0.660174263151	0.251267909735	1	-1
0.0356863754507	0.415400322666	1	1
0.130509226339	0.046048294077	-1	-1
0.911751900393	0.408209088948	-1	-1
0.140244962297	0.457189393595	1	1
0.142428218802	0.142530510565	1	1
0.136805375435	0.362566282481	1	1
0.636564150657	0.770100269538	-1	-1
0.0570580625306	0.0522737873305	1	1
0.972939294668	0.892428432051	1	-1
0.915194114052	0.46258671819	-1	-1
0.327487901215	0.660258200412	-1	-1
0.478436266437	0.26865674889	-1	-1
0.869282020427	0.212568624178	1	-1
0.625361706225	0.398242972548	1	-1
0.433630163565	0.0628303411059	-1	-1
0.615247885732	0.169330373978	1	-1
0.912285745654	0.644971657021	1	-1
0.826043843761	0.659481799283	-1	-1
0.81879696792	0.308330823556	1	-1
0.998173804449	0.38056748305	1	-1
0.509047230998	0.899285205941	-1	-1
0.921938039113	0.116080416717	-1	-1
0.831151093946	0.963690700138	-1	-1
0.0484555798286	0.388587141868	-1	1
0.834232568052	0.743790714207	-1	-1
0.132096267905	0.384372874138	1	1
0.0910897908996	0.52343853824	1	1
0.330151725175	0.217513370451	-1	-1
0.777320124542	0.896324833529	-1	-1
0.152047048794	0.6800318301	-1	1
0.428307400942	0.599780869974	1	-1
0.0118455128953	0.135795772356	1	1
0.412342257611	0.708626818252	1	1
0.318977288702	0.822740730776	1	1
0.609377040125	0.979756382859	1	1
0.309287785726	0.182147352538	1	-1
0.904990497248	0.0606217088939	1	-1
0.0172686220679	0.747493945336	1	1
0.593293690447	0.84293239387	-1	1
0.669822161337	0.0333447686879	1	-1
0.229903594048	0.525516317817	1	1
0.726820949766	0.195574844588	1	-1
0.189129875199	0.0395360742158	-1	1
0.449203541814	0.97881252686	1	1
0.809220370083	0.0137581086521	1	-1
0.119433216741	0.392409112082	1	1
0.636736795931	0.106657184236	-1	-1
0.673418466675	0.839585977951	-1	-1
0.440355658199	0.503245687697	-1	-1
0.0969651030383	0.619209524891	1	1
0.278563465683	0.122524720073	1	-1
0.858964109456	0.750856823974	1	-1
0.462281765858	0.477995369462	1	1
0.608307273076	0.336354268767	1	-1
0.11244853601	0.402230885228	1	1
0.314004051146	0.167462337491	-1	1
0.0541702734671	0.219287653761	-1	1
0.184376022922	0.248773152685	1	-1
0.855162832786	0.765877308823	1	-1
0.939069374765	0.22317863424	1	-1
0.252440534895	0.92190824139	1	1
0.045762107176	0.329542777522	1	1
0.768495425747	0.8677767707	-1	-1
0.738769765512	0.35107417783	-1	-1
0.649471632584	0.101464271475	-1	-1
0.673473534397	0.141820389948	-1	-1
0.222759787855	0.748369721366	-1	1
0.161568196331	0.0950720486598	-1	-1
0.0972873623286	0.354883289236	1	1
0.539277597063	0.849785527736	1	-1
0.589544859509	0.66828693051	1	-1
0.616711414585	0.378433655308	1	-1
0.916115461935	0.729986954177	1	-1
0.909411499144	0.908268766654	-1	-1
0.289300011522	0.741180902509	1	1
0.686202013119	0.587103507611	-1	-1
0.137641680966	0.949559061242	-1	1
0.326925725795	0.0598709980315	-1	-1
0.137435039562	0.252471466024	1	1
0.123689274675	0.453562502399	1	1
0.225610341123	0.234250664117	-1	1
0.259036860364	0.757943952202	-1	1
0.223421317219	0.927628020618	-1	1
0.726371017519	0.343695726565	-1	-1
0.0351777717674	0.151355264637	-1	1
0.920025154046	0.299682438737	1	-1
0.318511765097	0.597768779354	1	1
0.978911340861	0.817673009214	1	-1
0.306971653769	0.393646792021	1	1
0.196973826709	0.602506669877	-1	1
0.594385485833	0.0104857675963	1	-1
0.3535353403	0.41816694653	1	-1
0.158515121718	0.883167082603	1	1
0.394005105831	0.190650207635	-1	-1
0.947659429915	0.168140157484	1	-1
0.143836361956	0.80359630387	1	1
0.929256367374	0.388978534241	1	-1
0.797523362481	0.54988199275	-1	-1
0.929209012037	0.16222543103	-1	-1
0.778905569916	0.571496191095	-1	-1
0.54042390662	0.0885957902647	1	-1
0.288821927053	0.360518050276	-1	-1
0.353842165827	0.981817583536	1	1
0.328576366154	0.887052791641	1	1
0.708161178258	0.60839857993	1	-1
0.944121420777	0.848073184388	-1	-1
0.688108464384	0.685248291842	-1	-1
0.490648237147	0.595968302322	1	-1
0.738966773526	0.272709794461	1	-1
0.88751036777	0.449403768209	1	-1
0.905603132204	0.489577673584	1	-1
0.691249471892	0.69132173587	1	-1
0.687880188424	0.587395387194	1	-1
0.132996981131	0.225875684176	-1	1
0.193905519919	0.00721695920449	1	-1
0.0708021650192	0.550297665967	-1	1
0.341488830197	0.909446302696	-1	1
0.0275486210791	0.822038936764	-1	1
0.503755592276	0.647852810421	1	1
0.810027962011	0.96349072619	1	-1
0.65725223983	0.855265264694	1	1
0.468683508122	0.89248740796	-1	1
0.40938089421	0.47739938274	-1	-1
0.775889323217	0.533623947245	1	-1
0.855455303408	0.739781803096	-1	-1
0.852531476314	0.598660537695	-1	-1
0.0486151465937	0.0942713840663	-1	-1
0.0619026166234	0.586619208736	1	1
0.744009264498	0.995638975925	1	-1
0.335192057851	0.267414761323	-1	-1
0.459883802969	0.301921020526	1	-1
0.321776510521	0.979310772778	-1	1
0.586085998631	0.366883055692	1	-1
0.508928781093	0.410396597079	-1	-1
0.02970242117	0.217543144646	-1	1
0.964365055845	0.628888568559	-1	-1
0.618131415206	0.829302695973	-1	-1
0.461347100686	0.258965013493	-1	-1
0.85037968388	0.163843743134	-1	-1
0.893313476623	0.0697977990259	-1	-1
0.159699454563	0.606391763817	1	1
0.829576725379	0.59384934369	-1	-1
0.854788168497	0.429707910911	-1	-1
0.291252024923	0.387702161445	1	-1
0.387504388137	0.303892509382	1	1
0.223768228133	0.512621195054	-1	1
0.127149947227	0.705472662628	1	1
0.681883544981	0.466400735367	-1	-1
0.404905216257	0.103432665746	-1	-1
0.734014432964	0.429892353453	1	-1
0.81374143564	0.766073569496	-1	-1
0.718631490463	0.685301452521	-1	-1
0.586414673303	0.213091202693	-1	-1
0.87379051137	0.949458768787	-1	-1
0.445241793664	0.0459217861739	1	-1
0.538556517524	0.418073960796	-1	-1
0.727430355964	0.897836992918	1	1
0.00824012812292	0.665653192078	-1	1
0.103517344499	0.664225176611	-1	1
0.899693159743	0.750471577367	-1	-1
0.733070541402	0.987556635353	1	-1
0.396238135911	0.742657398367	1	1
0.523510559873	0.988929612171	1	-1
0.615957536718	0.282080197365	1	-1
0.679726820787	0.0765759386488	-1	-1
0.503864134214	0.939316582579	-1	1
0.788177072883	0.705626889975	-1	-1
0.265467698542	0.800237525064	-1	1
0.209173652817	0.688773979319	-1	1
0.857891199288	0.398200874609	1	-1
0.247095105866	0.132012793488	1	-1
0.466747776057	0.304896601033	1	-1
0.304477581989	0.516410699469	1	1
0.487236279988	0.355470953022	-1	-1
0.262603679979	0.542988488842	1	1
0.715468203449	0.803689766733	-1	-1
0.768566614771	0.676086931453	1	-1
0.739890524299	0.253624379601	-1	-1
0.497438604817	0.666400561638	-1	1
0.335566683155	0.204856615922	1	1
0.720396606871	0.593915770931	1	-1
0.578021021811	0.363518817023	-1	-1
0.413375211178	0.158349081662	-1	-1
0.101597586691	0.849833242732	1	1
0.833604198109	0.526264278166	-1	-1
0.737880584774	0.527523063943	-1	-1
0.0352287509561	0.978198619503	1	1
0.921520501856	0.524774484699	-1	-1
0.760790325784	0.824893560499	-1	-1
0.720399538441	0.307623637259	-1	-1
0.247943089586	0.897972070644	-1	1
0.732991890217	0.267917444232	1	-1
0.0545734161048	0.521161298576	-1	1
0.432499544915	0.0680724069706	1	-1
0.747712624104	0.882229534699	-1	1
0.138304730991	0.199144196242	1	1
0.13419112806	0.820661461503	-1	1
0.878439921834	0.0641335027457	1	-1
0.473670039551	0.732111440702	-1	-1
0.955249790006	0.0899677451242	-1	-1
0.0191782635472	0.591796959328	-1	1
0.482267882724	0.635442248577	-1	-1
0.577780278974	0.911268353527	1	1
5.37195911946e-05	0.299669430665	1	1
0.445599577315	0.482299774121	-1	-1
0.455479588713	0.824197090978	1	1
0.0772162286348	0.641179412309	-1	1
0.989628927601	0.451215767177	-1	-1
0.977380161633	0.134050060428	-1	-1
0.817279241172	0.345634584944	-1	-1
0.108301762837	0.869126563842	1	1
0.847065631536	0.0230958520691	1	-1
0.82934195531	0.285258574637	1	-1
0.477868015104	0.514221544403	-1	-1
0.115092825352	0.333516237349	-1	1
0.308055480001	0.369535214436	1	-1
0.113866544064	0.19218821196	-1	1
0.213031231085	0.764090588641	-1	1
0.811113028284	0.855398086831	-1	-1
0.961064400017	0.239981254528	1	-1
0.179794080242	0.0971815767139	-1	1
0.672900038902	0.684225012581	-1	-1
0.121464740288	0.692161068532	-1	1
0.175461828091	0.34613261417	1	-1
0.104933783257	0.13965306999	1	1
0.216754644343	0.488576594916	1	1
0.796314963765	0.564021910703	1	-1
0.192654371387	0.816980085481	1	1
0.454836413794	0.727677857173	1	-1
0.2899862934	0.413396212279	-1	1
0.283691592345	0.485313785389	1	1
0.864527639211	0.465116818381	1	-1
0.392803920944	0.0431585973718	1	-1
0.775472932163	0.788559766824	1	-1
0.276863078621	0.637487078722	-1	-1
0.361627171269	0.961189579969	1	1
0.699051948849	0.191851476038	1	-1
